m,n,k,b
12544,64,147,32
12544,64,64,32
12544,64,576,32
12544,256,64,32
12544,64,256,32
12544,64,576,32
12544,256,64,32
12544,64,256,32
12544,64,576,32
12544,256,64,32
12544,128,256,32
3136,128,1152,32
3136,512,128,32
3136,128,512,32
3136,128,1152,32
3136,512,128,32
3136,128,512,32
3136,128,1152,32
3136,512,128,32
3136,128,512,32
3136,128,1152,32
3136,512,128,32
3136,128,512,32
3136,128,1152,32
3136,512,128,32
3136,128,512,32
3136,128,1152,32
3136,512,128,32
3136,128,512,32
3136,128,1152,32
3136,512,128,32
3136,128,512,32
3136,128,1152,32
3136,512,128,32
3136,256,512,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,256,1024,32
784,256,2304,32
784,1024,256,32
784,512,1024,32
196,512,4608,32
196,2048,512,32
196,512,2048,32
196,512,4608,32
196,2048,512,32
196,512,2048,32
196,512,4608,32
196,2048,512,32
